id,name,pinyin,explain,content 
6b2d96a50f9b4e198c5271c75d0385dc, 言人人殊 , yán  rén  rén  shū,不同。说的话个个不同。指各人有各人的意见。,曹参，沛县（今江苏徐州西北）人，秦始皇时曾主管沛县监狱，是萧何的同事，与刘邦是同乡。萧何是文职人员，曹参既能冲锋陷阵，又善于指挥作战，是个文而兼武的全才。曾参与萧何年轻时交情不坏，后来二人封侯拜将，关系刘邦做皇帝时，分封他的儿子为诸侯国王。曹参交还丞相印，出任齐王刘肥的相国。刘邦死后，惠帝继位，当年重新颁布诸侯国相国的职责条令。曹参意识到责任重大，开始着手研究治理齐国的方针政策。由武转文，由军政到民政，曹参深感力不从心，当下召集齐国有威望的老人及知识分子开会。会上曹参很诚恳地说：“今天请来诸位是想请你们介绍一下齐国的风俗人情，然后根据具体情况，制定治理齐国的方针大计。今天在座的老人经验丰富，年轻人学问渊博，请大家不必客气，畅所欲言，不要忌讳。”当时与会的有百十余人，他们见曹参的态度诚恳，便开诚布公地说出各自的想法。会是开得十分热烈，但各人说法不一，曹参不知究竟哪种意见切实可行（言人人殊）。后来听说有一位盖公，据传，他对黄帝、老子的思想很有研究。曾参立即派人带上一笔巨款，礼聘盖公来商议治国大法。二人一见面，盖公很坦诚地说：“老子说过‘治大国就像煎小鱼一样（治大国若烹小鲜）’，不能乱翻动，那样会将鱼煎碎了。同样，治国不要乱生事，扰乱人们固有的安静。百姓安定了，国家自然安定。”曹参听了，认为非常有道理，当下将自己的办公室让给盖公，并采用盖公的思想治理齐国。曹参在刘邦分封的齐国当了9年丞相，齐国一直富足安定。
14e1f24365024b9b95eaf638631df8fa, 言人人殊 , yán  rén  rén  shū,不同。说的话个个不同。指各人有各人的意见。,曹参，沛县（今江苏徐州西北）人，秦始皇时曾主管沛县监狱，是萧何的同事，与刘邦是同乡。萧何是文职人员，曹参既能冲锋陷阵，又善于指挥作战，是个文而兼武的全才。曾参与萧何年轻时交情不坏，后来二人封侯拜将，关系刘邦做皇帝时，分封他的儿子为诸侯国王。曹参交还丞相印，出任齐王刘肥的相国。刘邦死后，惠帝继位，当年重新颁布诸侯国相国的职责条令。曹参意识到责任重大，开始着手研究治理齐国的方针政策。由武转文，由军政到民政，曹参深感力不从心，当下召集齐国有威望的老人及知识分子开会。会上曹参很诚恳地说：“今天请来诸位是想请你们介绍一下齐国的风俗人情，然后根据具体情况，制定治理齐国的方针大计。今天在座的老人经验丰富，年轻人学问渊博，请大家不必客气，畅所欲言，不要忌讳。”当时与会的有百十余人，他们见曹参的态度诚恳，便开诚布公地说出各自的想法。会是开得十分热烈，但各人说法不一，曹参不知究竟哪种意见切实可行（言人人殊）。后来听说有一位盖公，据传，他对黄帝、老子的思想很有研究。曾参立即派人带上一笔巨款，礼聘盖公来商议治国大法。二人一见面，盖公很坦诚地说：“老子说过‘治大国就像煎小鱼一样（治大国若烹小鲜）’，不能乱翻动，那样会将鱼煎碎了。同样，治国不要乱生事，扰乱人们固有的安静。百姓安定了，国家自然安定。”曹参听了，认为非常有道理，当下将自己的办公室让给盖公，并采用盖公的思想治理齐国。曹参在刘邦分封的齐国当了9年丞相，齐国一直富足安定。
fc63b166184945a680acff58c266de3a, 言犹在耳 , yán  yóu  zài  ěr,还。说的话还在耳边。比喻说的话还清楚地记得。,公元前６２０年，晋国君襄公去世，决定将在秦国的晋公子雍迎接回国，准备继承国君位。但是晋襄公夫人穆赢不同意，她每天着抱着太子在朝廷上哭闹，说：先君何罪？其嗣亦何罪？舍弃嫡子不立而到外边求国君，将太子置于何地？出朝后，她拉着太子到卿大夫赵宣子（赵盾，赵国国君的先人）家，向赵叩头说：先君在日捧着这孩子嘱托于您，说：'此子成才，我就是受了您的赐予；若不成才，我就唯您是怨。'现在国君虽死，言犹在耳，而您都把这些忘了，不管了，想怎么着？赵宣子和诸大夫都怕穆赢，又怕她威逼，就改立了灵公为国君，发兵抵抗秦国护送公子雍的军队，并打败了秦军。
14396dbcc32b4a48b3a09f2f83dbb2ee, 言犹在耳 , yán  yóu  zài  ěr,还。说的话还在耳边。比喻说的话还清楚地记得。,公元前６２０年，晋国君襄公去世，决定将在秦国的晋公子雍迎接回国，准备继承国君位。但是晋襄公夫人穆赢不同意，她每天着抱着太子在朝廷上哭闹，说：先君何罪？其嗣亦何罪？舍弃嫡子不立而到外边求国君，将太子置于何地？出朝后，她拉着太子到卿大夫赵宣子（赵盾，赵国国君的先人）家，向赵叩头说：先君在日捧着这孩子嘱托于您，说：'此子成才，我就是受了您的赐予；若不成才，我就唯您是怨。'现在国君虽死，言犹在耳，而您都把这些忘了，不管了，想怎么着？赵宣子和诸大夫都怕穆赢，又怕她威逼，就改立了灵公为国君，发兵抵抗秦国护送公子雍的军队，并打败了秦军。
d92842738efe4333aa8a6e35da984b73, 奄奄一息 , yǎn  yǎn  yī  xī,呼吸微弱的样子。只剩下一口气。形容临近死亡。,李密，字令伯，晋朝犍为武阳县人。他曾在蜀汉担任尚书郎的职务，以文学才辩见称于世。蜀汉亡后，西晋一些地方行政首脑先后推举李密为官，他都以祖母无人供养为由推辞了。不久，晋武帝又征召他为太子待从官。他不敢不从，他更不愿离开年迈的祖母，就向晋武帝上表陈情，叙述自己的不幸身世，说明不能应征出仕的原因。李密在《陈情表》中说：臣命运坎坷，早年便连遭不幸。出世刚六个月，父亲亡故。四岁那年，舅舅逼迫母亲再嫁他人。臣全靠祖母刘氏抚养长大。现在祖母年老，长年疾病缠身，久卧不起，犹如西山落日，气息奄奄，生命不长，早晨难保晚上了。臣如无祖母抚育，难有今日；祖母如果失去臣的奉养，也无法度完余年。祖孙二人，相依为命。臣今年四十四岁，祖母今年九十六岁，因此，臣为陛下效力的日子长，而报答祖母的日子短呀！所以臣以这种乌鸦反哺其母的私衷，来乞求陛下准允臣为祖母养老送终。臣之辛酸困苦，乡邻官府共睹，天地神明可察。文章写得委婉恳切，真挚动人。直到祖母死后，李密才出仕晋朝，官至汉中太守。
c1a5a81a2e2c414ea702a1e011e6f1ca, 奄奄一息 , yǎn  yǎn  yī  xī,呼吸微弱的样子。只剩下一口气。形容临近死亡。,李密，字令伯，晋朝犍为武阳县人。他曾在蜀汉担任尚书郎的职务，以文学才辩见称于世。蜀汉亡后，西晋一些地方行政首脑先后推举李密为官，他都以祖母无人供养为由推辞了。不久，晋武帝又征召他为太子待从官。他不敢不从，他更不愿离开年迈的祖母，就向晋武帝上表陈情，叙述自己的不幸身世，说明不能应征出仕的原因。李密在《陈情表》中说：臣命运坎坷，早年便连遭不幸。出世刚六个月，父亲亡故。四岁那年，舅舅逼迫母亲再嫁他人。臣全靠祖母刘氏抚养长大。现在祖母年老，长年疾病缠身，久卧不起，犹如西山落日，气息奄奄，生命不长，早晨难保晚上了。臣如无祖母抚育，难有今日；祖母如果失去臣的奉养，也无法度完余年。祖孙二人，相依为命。臣今年四十四岁，祖母今年九十六岁，因此，臣为陛下效力的日子长，而报答祖母的日子短呀！所以臣以这种乌鸦反哺其母的私衷，来乞求陛下准允臣为祖母养老送终。臣之辛酸困苦，乡邻官府共睹，天地神明可察。文章写得委婉恳切，真挚动人。直到祖母死后，李密才出仕晋朝，官至汉中太守。
d4dace4ff54a49bca0881f84d8aad23f, 偃旗息鼓 , yǎn  qí  xī  gǔ,仰卧，引伸为倒下。放倒旗子，停止敲鼓。原指行军时隐蔽行踪，不让敌人觉察。现比喻事情终止或声势减弱。,《三国志・蜀志・赵云传》中记载：在一次战斗中，蜀将黄忠杀死了曹将夏侯渊，并夺取了战略要地。曹操非常恼火，把米仓移到汉水旁的北山脚下，亲率20万大军向阳平关大举进攻。黄忠、张着商议趁夜烧劫魏军粮草。临行前赵云和他们约定了返回时间，过期不归就带兵出寨接应，正与曹操亲自统率的部队相遇。赵云同曹军厮杀起来，把曹军打得丢盔弃甲，救回了黄忠和张着。
0c32346efe57446987d37f89f1427075, 偃旗息鼓 , yǎn  qí  xī  gǔ,仰卧，引伸为倒下。放倒旗子，停止敲鼓。原指行军时隐蔽行踪，不让敌人觉察。现比喻事情终止或声势减弱。,《三国志・蜀志・赵云传》中记载：在一次战斗中，蜀将黄忠杀死了曹将夏侯渊，并夺取了战略要地。曹操非常恼火，把米仓移到汉水旁的北山脚下，亲率20万大军向阳平关大举进攻。黄忠、张着商议趁夜烧劫魏军粮草。临行前赵云和他们约定了返回时间，过期不归就带兵出寨接应，正与曹操亲自统率的部队相遇。赵云同曹军厮杀起来，把曹军打得丢盔弃甲，救回了黄忠和张着。
b9fe1ccc10f14feeb8d473582264b54a, 掩耳盗铃 , yǎn  ěr  dào  líng,偷。偷铃铛怕别人听见而捂住自己的耳朵。比喻自己欺骗自己，明明掩盖不住的事情偏要想法子掩盖。,从前有一个人，看见人家门口有一口大钟，就想把它偷去。可这钟太重，没法背走，他就取来一个铁锤，想敲碎后一块块偷走。可是还有一个问题，用铁椎砸钟会发出很大的声音，肯定会被人抓做的。他转念一想：钟一响耳朵就能听见，可是如果把耳朵蒙起来，就什么都听不到了！
c31baa0950274ebba58f20014d786ce0, 掩耳盗铃 , yǎn  ěr  dào  líng,偷。偷铃铛怕别人听见而捂住自己的耳朵。比喻自己欺骗自己，明明掩盖不住的事情偏要想法子掩盖。,从前有一个人，看见人家门口有一口大钟，就想把它偷去。可这钟太重，没法背走，他就取来一个铁锤，想敲碎后一块块偷走。可是还有一个问题，用铁椎砸钟会发出很大的声音，肯定会被人抓做的。他转念一想：钟一响耳朵就能听见，可是如果把耳朵蒙起来，就什么都听不到了！
21137788e47042d09ecf04ad5fa5a0e5, 燕雀处堂 , yàn  què  chǔ  táng,堂屋。燕雀住在堂上。比喻生活安定而失去警惕性。也比喻大祸临头而自己不知道。,秦兵大举攻伐赵国，赵国处在危机之中，魏国是赵国近邻，但魏国的大夫们却并不戒备，反而认为形势对他们有利。魏国的国相子顺责问他们有什么根据？他们说：如果秦国打败了赵国，我们就同秦国表示和好；如果秦兵被赵国打败了，我们就乘它危急之时出兵袭击，可以轻而易举取得大胜。子顺不同意这种看法，摇着头，笑道：不见得！秦国从秦孝公上台以来，从没有打过败仗，他们的将军都是富有作战经验的优秀人才；此次秦兵肯定胜赵，你们必定无机可乘！大夫们又说：就算赵国必定要被打败吧，那对我们魏国又有什么损失？邻国倒霉，强不起来，不是正好对我国有利吗？子顺反驳说：强秦是侵略成性的贪暴之国，它灭亡了赵国，决不会就此满足，必定要继续东进，那时魏国就要遭殃了。为了教育开导这些糊涂的大夫们，子顺讲了一个故事：燕雀处屋堂，子母相哺，聚居一起，快乐逍遥，它们认为住在人家屋檐上最太平、最可靠了。不料，有一天，人家灶上的烟囱坏了，火焰突往上直冒，一会儿便烧着了屋梁，一场灾难已无法避免，而燕雀们却脸不变色，依然无忧无虑，一点儿也不想到大祸快要临头了。子顺讲完，严肃地对那些大夫们说：你们没想到吧？赵国如被攻破，大祸即将降临到自己上，难道诸位简直像无知的燕雀一样吗？
c8d2eaa2d41a406791dab623d3af5ac7, 燕雀处堂 , yàn  què  chǔ  táng,堂屋。燕雀住在堂上。比喻生活安定而失去警惕性。也比喻大祸临头而自己不知道。,秦兵大举攻伐赵国，赵国处在危机之中，魏国是赵国近邻，但魏国的大夫们却并不戒备，反而认为形势对他们有利。魏国的国相子顺责问他们有什么根据？他们说：如果秦国打败了赵国，我们就同秦国表示和好；如果秦兵被赵国打败了，我们就乘它危急之时出兵袭击，可以轻而易举取得大胜。子顺不同意这种看法，摇着头，笑道：不见得！秦国从秦孝公上台以来，从没有打过败仗，他们的将军都是富有作战经验的优秀人才；此次秦兵肯定胜赵，你们必定无机可乘！大夫们又说：就算赵国必定要被打败吧，那对我们魏国又有什么损失？邻国倒霉，强不起来，不是正好对我国有利吗？子顺反驳说：强秦是侵略成性的贪暴之国，它灭亡了赵国，决不会就此满足，必定要继续东进，那时魏国就要遭殃了。为了教育开导这些糊涂的大夫们，子顺讲了一个故事：燕雀处屋堂，子母相哺，聚居一起，快乐逍遥，它们认为住在人家屋檐上最太平、最可靠了。不料，有一天，人家灶上的烟囱坏了，火焰突往上直冒，一会儿便烧着了屋梁，一场灾难已无法避免，而燕雀们却脸不变色，依然无忧无虑，一点儿也不想到大祸快要临头了。子顺讲完，严肃地对那些大夫们说：你们没想到吧？赵国如被攻破，大祸即将降临到自己上，难道诸位简直像无知的燕雀一样吗？
